date,confimedDailyCases,deathsDailyCases,ConfirmedIfPartialLD,DeathsIfPartialLD,ConfirmedIfNoLD,DeathsIfNoLD
01-03-2020,0,0,0,0,0,0
02-03-2020,2,0,2,0,2,0
03-03-2020,0,0,0,0,0,0
04-03-2020,23,0,23,0,23,0
05-03-2020,2,0,2,0,2,0
06-03-2020,1,0,1,0,1,0
07-03-2020,3,0,3,0,3,0
08-03-2020,5,0,5,0,5,0
09-03-2020,4,0,4,0,4,0
10-03-2020,13,0,13,0,13,0
11-03-2020,6,1,6,1,6,1
12-03-2020,11,0,11,0,11,0
13-03-2020,9,1,9,1,9,1
14-03-2020,20,0,20,0,20,0
15-03-2020,11,0,11,0,11,0
16-03-2020,6,0,6,0,6,0
17-03-2020,23,1,23,1,23,1
18-03-2020,14,0,14,0,14,0
19-03-2020,38,1,38,1,38,1
20-03-2020,50,1,50,1,50,1
21-03-2020,86,-1,86,-1,86,-1
22-03-2020,66,3,66,3,66,3
23-03-2020,103,3,103,3,103,3
24-03-2020,37,0,37,0,37,0
25-03-2020,121,2,121,2,121,2
26-03-2020,70,8,70,8,87,9
27-03-2020,160,0,160,0,199,0
28-03-2020,100,4,100,4,124,4
29-03-2020,37,3,37,3,46,3
30-03-2020,227,5,227,5,283,6
31-03-2020,146,3,146,3,182,3
01-04-2020,601,23,601,23,750,28
02-04-2020,545,14,545,14,680,17
03-04-2020,24,0,24,0,29,0
04-04-2020,515,14,515,14,642,17
05-04-2020,506,13,506,13,631,15
06-04-2020,1190,37,1190,37,1485,45
07-04-2020,533,14,533,14,665,17
08-04-2020,605,28,605,28,755,34
09-04-2020,809,48,809,48,1009,58
10-04-2020,873,20,873,20,1089,24
11-04-2020,848,42,848,42,1058,51
12-04-2020,759,43,759,43,947,52
13-04-2020,1248,27,1248,27,1557,33
14-04-2020,1034,35,1034,35,1290,43
15-04-2020,835,12,909,13,1042,14
16-04-2020,1108,43,1207,48,1382,52
17-04-2020,922,38,1004,43,1150,46
18-04-2020,1370,35,1492,39,1709,43
19-04-2020,1893,38,2062,43,2362,46
20-04-2020,924,33,1006,37,1153,40
21-04-2020,1541,53,1678,60,1923,65
22-04-2020,1290,36,1405,40,1609,44
23-04-2020,1707,40,1859,45,2130,49
24-04-2020,1453,59,1582,66,1813,72
25-04-2020,1753,45,1909,50,2187,55
26-04-2020,1607,56,1750,63,2005,68
27-04-2020,1561,58,1700,65,1948,71
28-04-2020,1873,69,2040,78,2337,84
29-04-2020,1738,71,1893,80,2168,87
30-04-2020,1801,75,1962,84,2247,92
01-05-2020,2394,69,2608,78,2987,84
02-05-2020,2442,100,2660,113,3047,122
03-05-2020,2806,68,3056,77,3501,83
